dso_path,bb,inst_offset,inst_length,XED_ICLASS,XED_ISA_SET,XED_CATEGORY,XED_EXTENSION,noperands,unaligned,simd_scalar,packed_alignment,gather,prefetch,scalable,op0.type,op0.width,op0.name,op0.action,op0.elem,op1.type,op1.width,op1.name,op1.action,op1.elem
../libCore.so,2115706,11,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2115706,14,2,JZ,I86,COND_BR,BASE,3,0,0,0,0,0,0,IMM_CONST,B,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,2115722,0,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,2115722,3,3,XORPS,SSE,LOGICAL,SSE,2,0,0,1,0,0,0,NT_LOOKUP_FN,PS,REG0,RW,SINGLE,NT_LOOKUP_FN,PS,REG1,R,SINGLE
../libCore.so,2115722,6,2,TEST,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2115722,8,2,JNZ,I86,COND_BR,BASE,3,0,0,0,0,0,0,IMM_CONST,B,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,2115792,0,4,CVTSI2SS,SSE,CONVERT,SSE,2,1,1,0,0,0,0,NT_LOOKUP_FN,SS,REG0,W,SINGLE,NT_LOOKUP_FN,D,REG1,R,INT
../libCore.so,2115792,4,5,CVTSI2SS,SSE,CONVERT,SSE,2,1,1,0,0,0,0,NT_LOOKUP_FN,SS,REG0,W,SINGLE,IMM_CONST,D,MEM0,R,INT
../libCore.so,2115792,9,4,DIVSS,SSE,SSE,SSE,2,1,1,0,0,0,0,NT_LOOKUP_FN,SS,REG0,RW,SINGLE,NT_LOOKUP_FN,SS,REG1,R,SINGLE
../libCore.so,2115792,13,4,CVTSI2SS,SSE,CONVERT,SSE,2,1,1,0,0,0,0,NT_LOOKUP_FN,SS,REG0,W,SINGLE,NT_LOOKUP_FN,D,REG1,R,INT
../libCore.so,2115792,17,3,UCOMISS,SSE,SSE,SSE,3,1,1,0,0,0,0,NT_LOOKUP_FN,SS,REG0,R,SINGLE,NT_LOOKUP_FN,SS,REG1,R,SINGLE
../libCore.so,2115792,20,6,JBE,I86,COND_BR,BASE,3,0,0,0,0,0,0,IMM_CONST,D,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,2115820,0,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,IMM0,R,INT
../libCore.so,2115820,5,5,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,D,RELBR,R,INT,REG,SPW,REG0,W,INT
../libCore.so,2115830,0,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2115830,3,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2115830,6,5,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,D,RELBR,R,INT,REG,SPW,REG0,W,INT
../libCore.so,2115841,0,7,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,2115841,7,5,LEA,I86,MISC,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,PSEUDO,AGEN,R,INT
../libCore.so,2115841,12,4,ADD,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,IMM_CONST,B,IMM0,R,INT
../libCore.so,2115841,16,4,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2115841,20,5,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,D,RELBR,R,INT,REG,SPW,REG0,W,INT
../libCore.so,2115866,0,9,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,IMM_CONST,Z,IMM0,R,INT
../libCore.so,2115866,9,7,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,2115866,16,6,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,0,IMM_CONST,B,MEM0,W,UINT,IMM_CONST,B,IMM0,R,UINT
../libCore.so,2115866,22,4,ADD,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,IMM_CONST,B,IMM0,R,INT
../libCore.so,2115866,26,9,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,IMM_CONST,Z,IMM0,R,INT
../libCore.so,2115866,35,4,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2115866,39,9,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,IMM_CONST,Z,IMM0,R,INT
../libCore.so,2115866,48,9,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,IMM_CONST,Z,IMM0,R,INT
../libCore.so,2115866,57,6,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,0,IMM_CONST,B,MEM0,W,UINT,IMM_CONST,B,IMM0,R,UINT
../libCore.so,2115866,63,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2115866,66,4,ADD,I86,BINARY,BASE,3,0,0,0,0,0,1,IMM_CONST,V,MEM0,RW,INT,IMM_CONST,B,IMM0,R,INT
../libCore.so,2115866,70,5,JMP,I86,UNCOND_BR,BASE,2,0,0,0,0,0,0,IMM_CONST,D,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,2117184,0,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,2117184,3,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2117184,6,8,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,IMM_CONST,Z,IMM0,R,INT
../libCore.so,2117184,14,8,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,IMM_CONST,Z,IMM0,R,INT
../libCore.so,2117184,22,8,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,IMM_CONST,Z,IMM0,R,INT
../libCore.so,2117184,30,4,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,2117184,34,3,JMP,I86,UNCOND_BR,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,W,INT
../libCore.so,2117296,0,7,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,2117296,7,4,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2117296,11,4,ADD,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,IMM_CONST,B,IMM0,R,INT
../libCore.so,2117296,15,4,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2117296,19,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2117296,22,4,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,2117296,26,4,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2117296,30,4,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2117296,34,4,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,2117296,38,3,TEST,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2117296,41,2,JZ,I86,COND_BR,BASE,3,0,0,0,0,0,0,IMM_CONST,B,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,2117343,0,2,RET_NEAR,I86,RET,BASE,4,0,0,0,0,0,1,REG,SPW,REG0,R,INT,NT_LOOKUP_FN,V,REG1,W,INT
../libCore.so,2117824,0,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2117824,5,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2117824,10,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2117824,15,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2117824,18,4,SUB,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,IMM_CONST,B,IMM0,R,INT
../libCore.so,2117824,22,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2117824,25,3,TEST,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2117824,28,2,JZ,I86,COND_BR,BASE,3,0,0,0,0,0,0,IMM_CONST,B,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,2117854,0,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,IMM0,R,INT
../libCore.so,2117854,5,5,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,D,RELBR,R,INT,REG,SPW,REG0,W,INT
../libCore.so,2117864,0,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2117864,3,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2117864,6,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2117864,9,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2117864,12,5,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,D,RELBR,R,INT,REG,SPW,REG0,W,INT
../libCore.so,2117881,0,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2117881,3,4,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,2117881,7,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,2117881,12,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,2117881,17,4,ADD,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,IMM_CONST,B,IMM0,R,INT
../libCore.so,2117881,21,1,RET_NEAR,I86,RET,BASE,4,0,0,0,0,0,1,REG,SPW,REG0,R,INT,NT_LOOKUP_FN,V,REG1,W,INT
../libCore.so,2117904,0,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,IMM0,R,INT
../libCore.so,2117904,5,5,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,D,RELBR,R,INT,REG,SPW,REG0,W,INT
../libCore.so,2117914,0,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2117914,3,7,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,2117914,10,8,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,IMM_CONST,Z,IMM0,R,INT
../libCore.so,2117914,18,4,ADD,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,IMM_CONST,B,IMM0,R,INT
../libCore.so,2117914,22,8,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,IMM_CONST,Z,IMM0,R,INT
../libCore.so,2117914,30,4,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2117914,34,4,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2117914,38,2,JMP,I86,UNCOND_BR,BASE,2,0,0,0,0,0,0,IMM_CONST,B,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,2118320,0,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2118320,5,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,2118320,10,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2118320,13,4,SUB,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,IMM_CONST,B,IMM0,R,INT
../libCore.so,2118320,17,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,2118320,20,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
